Time,X4009.BIG.EDDY....230.,X4006.BIG.EDDY....500.,X6333.BRIDGER.....20.0,X6301.BRIDGER.....345.,X5031.CANAD.G1....20.0,X5002.CANALB......500.,X4010.CELILO......230.,X5032.CMAIN.GM....20.0,X7031.COLOEAST....20.0,X6203.COLSTRP.....230.,X4131.COULEE......20.0,X4101.COULEE......500.,X7032.CRAIG.......20.0,X2400.DEVERS......500.,X2901.ELDORADO....500.,X6533.EMERY.......20.0,X1002.FOURCORN....345.,X6202.GARRISON....500.,X6404.GONDER......345.,X1333.H.ALLEN.....20.0,X1303.H.ALLEN.....345.,X4132.HANFORD.....20.0,X1331.HOOVER......20.0,X2100.IMPERIAL....230.,X2302.IMPRLVLY....230.,X2301.IMPRLVLY....500.,X2634.INTERM1G....20.0,X2604.INTERMT.....345.,X2431.LUGO........20.0,X2401.LUGO........500.,X4031.MALIN.......20.0,X2438.MESA.CAL....20.0,X3333.METCALF.....20.0,X2030.MEXICO......20.0,X6102.MIDPOINT....345.,X6101.MIDPOINT....500.,X2202.MIGUEL......230.,X6335.NAUGHT......20.0,X1202.NAVAJO......500.,X1232.NAVAJO.2....20.0,X4201.NORTH.......500.,X8001.OLINDA......500.,X1431.PALOVRD2....20.0,X1403.PARKER......230.,X3234.PITSBURG....20.0,X3926.RIO.OSO.....115.,X3906.ROUND.MT....500.,X1004.SAN.JUAN....345.,X6507.SIGURD......345.,X1034.SJUAN.G4....20.0,X2619.SYLMARLA....230.,X3933.TESLA.......20.0,X3903.TESLA.......500.,X6401.TRACYSPP....345.,X6433.VALMY.......20.0,X6403.VALMY.......345.,X2603.VICTORVL....500.,X1402.WESTWING....500.
17.866667,-0.05959957563274046,0.03546948385545657,-0.4831596525805515,-0.3375766530320319,1.3635061432300435,-0.9138454681552147,-0.07738135220033927,-0.7266126917544341,-0.17646328784722942,-0.2855537923692189,0.2832908536798339,0.24777297653600228,-0.2580352255550343,0.2088873301268909,0.08766751311901991,-0.05651239131877703,-0.11208169024196693,-0.2702846242181236,-0.4540240300760933,-0.02853305828364788,-0.042763517839680056,0.04113412075192144,-0.1597315640475761,0.28530920642680263,0,0.01629214047054818,-0.33283393792426186,-0.31500407986586554,0.11705446939069056,0.12017776563603448,0.462154542838939,0.25794345199621654,0.3606470556217527,0.20181265762359862,-0.4177751438255185,-0.36825408829295725,-0.03086893152222634,-0.3323940131003092,-0.18385983864731512,-0.1731320054917918,0.16538947829631068,0.5528907951515315,-0.1940794813255338,-0.19742724473778173,0.41044868177952876,0.2286086549389566,0.597036232714457,-0.23077640065722282,-0.08513885177838659,-0.26887791243106474,0.3304480994581461,0.37554102776295006,0.5506502845322215,-0.23829743444273316,-0.6509494194721006,-0.6025577530513975,0.1767213604613811,-0.27101271243971825
17.9,-0.0993326260523618,0.01773474192674381,-0.4831596525805515,-0.3028261152194408,1.5081204311504666,-1.0966145617849048,-0.08705402122672404,-0.8996157136014596,-0.14224010474954463,-0.33994499091580865,0.2549617683111166,0.22196329148002542,-0.23653229009206503,0.23970677227646087,0.1153519909463754,-0.1271528804659412,-0.15855458619642698,-0.32096299126078004,-0.5203813883178586,-0.03994628159717039,-0.059868924975741984,0.030850590562799377,-0.12214766662388067,0.28530920642680263,0.06877011612135112,0,-0.3731774455515469,-0.35437958984909873,0.12654537231416513,0.12650291119601056,0.47104213020147295,0.2391528694004958,0.3606470556217527,0.21526683479858486,-0.46477484750545445,-0.36825408829295725,-0.1049543671751583,-0.3323940131003092,-0.20165272625826067,-0.19547161910435598,0.16538947829631068,0.5709591217905806,-0.1441733289851044,-0.19084633658039146,0.4320512439765579,0.16844848258662304,0.5931593740599248,-0.2790784380036677,-0.10595057110192685,-0.2520730429042009,0.33779139055743346,0.3958405427754581,0.5586307234378179,-0.33964232035453074,-0.6810859666700813,-0.6373207003425769,0.16708201352651428,-0.2752472860721912
17.933333,-0.1191991512632753,0,-0.507623432457343,-0.32764792794256264,1.7147122710354745,-1.0966145617849048,-0.14509003537644155,-0.9688169223341235,-0.11229481953918917,-0.3807383898261284,0.22663268294344777,0.19615360642519475,-0.2257808223608788,0.2534043021212211,0.13380830949777497,-0.14599034423921545,-0.17769048453008082,-0.40542693632812316,-0.5448288360906915,-0.05421281073915272,-0.0684216285436147,0,-0.10335571791203296,0.24726797890341667,0.09742433117053553,0.04344570792186377,-0.4236068300859332,-0.40852091607590774,0.1297090066224583,0.1296654839756475,0.462154542838939,0.2118211128975603,0.31981908706102763,0.23679351827844333,-0.49088579399469434,-0.40850043674057773,-0.0679116493483496,-0.31426343056776024,-0.20165272625826067,-0.19547161910435598,0.18484706397645057,0.5637317911348005,-0.10535743271950514,-0.14477997947427584,0.39964740067861587,0.08422424129353415,0.5776519394443785,-0.28444533104176434,-0.13622216284533453,-0.2800811587827219,0.29373164396334006,0.3653912702544424,0.5466600650785374,-0.42729195141384296,-0.7051952044276628,-0.6720836476337563,0.1702951291717077,-0.19902496069802092
17.966667,-0.1688654642894562,-0.03546948385742552,-0.5259712673652761,-0.36239846575515366,1.8799857429379763,-1.1575375929970562,-0.21279871855254381,-1.0380181310744703,-0.08876638115959024,-0.4147328889171809,0.19358208334713514,0.16002004734659794,-0.20965362076380106,0.22943362489327088,0.14534350859246373,-0.19779336961415106,-0.1612882859582041,-0.4814444868911701,-0.6181711794107415,-0.0641993811386037,-0.08837793686875652,-0.08226824150155947,-0.21610741018103294,0.17752572844340644,-0.01146168602043727,0.07602998886296013,-0.4236068300859332,-0.40852091607590774,0.12338173800657443,0.12650291119601056,0.43993557443309744,0.18278112161295432,0.2857957799265864,0.26639270806317406,-0.6318849050356619,-0.4688699594111148,-0.006173786304582354,-0.2719587379909181,-0.1897908011851749,-0.189886715701835,0.18484706397645057,0.5348224685124825,-0.21625999347642533,-0.09871362236962149,0.35644227628215924,0.028074747097696293,0.5505139288660965,-0.2683446519262827,-0.14189808629717096,-0.29688602830958566,0.27170177066629336,0.31464248271866496,0.5267089678127744,-0.48207297082621714,-0.7775229177030842,-0.7010527703768346,0.1638688978820343,-0.11009891442831231
18,-0.23839830252434496,-0.09754108060496676,-0.5810147720904335,-0.47657880428019134,2.0246000308583993,-1.4316912334415914,-0.25148939465163955,-1.2802223616618427,-0.06951584066732065,-0.4487273880089882,0.1463669410680365,0.10840067723464426,-0.18815068530083182,0.19176541782132075,0.14072942895448579,-0.23546829715965384,-0.14488608738632738,-0.582801220972732,-0.7019910003478307,-0.08131921610872907,-0.0798252333008838,-0.11311883206435884,-0.26308728195960907,0.13314429633185093,-0.09169348816095316,-0.005430713490986634,-0.4589073992602275,-0.4380525485630594,0.12021810369828126,0.12334033841567141,0.4132728123464823,0.15032466076576584,0.25857713421994,0.26370187262781836,-0.7363286909926212,-0.5815597350642735,-0.08025922195751431,-0.29613284803386936,-0.225376576407066,-0.2289810395219621,0.10701672124941031,0.5275951378567023,-0.2772564018929161,-0.17768452026414966,0.3240384329842172,-0.00802135631343668,0.5233759182886754,-0.23614329369531945,-0.1570338821688748,-0.2800811587827219,0.27170177066629336,0.2943429677061569,0.5147383094534939,-0.5697226018849212,-0.8558779404175664,-0.7647848404110923,0.1574426665923609,-0.1482100771149273
18.033333,-0.2781313529461719,-0.14187793542576418,-0.6360582768142329,-0.6006878678946982,2.1898735027654883,-1.462152749051049,-0.24181672562740258,-1.2802223616618427,-0.06309899383608918,-0.46232518764601305,0.09443028456029409,0.05161937011195368,-0.18008708450229294,0.15752159321018053,0.13380830949777497,-0.24959639498908667,-0.16948938524414245,-0.6841579550561694,-0.8102582690577528,-0.07989256319465755,-0.06984707913815463,-0.12340236225119751,-0.24429533324776134,0.10144327339663448,-0.08023180214051588,-0.08689141584372755,-0.49925090688751256,-0.4774280585462926,0.11072720077480669,0.11069004729642147,0.38661005025986706,0.11615996513728614,0.23135848851178267,0.26908354349793234,-0.7885505839699414,-0.6942495107165385,-0.15434465761044627,-0.37469870567580943,-0.27282427670335974,-0.2680753633433294,0.058372757046900356,0.5167541418734334,-0.23844050562854813,-0.26323632631752936,0.2916345896838768,-0.07620288497965219,0.48848419040218977,-0.2522439728108011,-0.18162955046044604,-0.2520730429042009,0.2680301251162421,0.2740434526913952,0.494787212187731,-0.6820236916800451,-0.9583422008896302,-0.8458983840922262,0.13495085707957416,-0.22866697612157053
18.066667,-0.2681980903396124,-0.14187793542576418,-0.6666380016612407,-0.6652245809745945,2.334487790685911,-1.4012297178388977,-0.07738135220033927,-1.2456217572878279,-0.03957055545649025,-0.45552628782750065,0.0424936280525517,0,-0.16127201597197102,0.13355091598299068,0.12688719004106416,-0.26843385876131526,-0.19956008262611877,-0.7770682946315596,-0.6984985078090761,-0.06990599279520657,-0.055592573191805626,-0.041134120749638035,-0.2724832563144898,0.03804122752338598,-0.10888601719097281,-0.09775284282449495,-0.509336783793494,-0.4921938747898684,0.04429088031048465,0.04427601891842814,0.3510597008107179,0.08370350429009767,0.21094450423142014,0.26908354349793234,-0.856439044841733,-0.7827914773005886,-0.16669223021892554,-0.37469870567580943,-0.26096235162895703,-0.26249045993956827,0.04864396420467018,0.5095268112176533,-0.19962460936294887,-0.24349360184389732,0.25923074638593474,-0.16844848258662304,0.44971560386289366,-0.27371154496557104,-0.19676534633214987,-0.25767466608065137,0.21295544187362536,0.2537439376766335,0.4668556760163717,-0.8217152911801398,-0.8377960120977073,-0.9385995768695621,0.07711477547394045,-0.17785209253847695
18.1,-0.14899893907854272,-0.05320422578613829,-0.6544061117221659,-0.7099038438766547,2.169214318778822,-1.675383358283433,-0.2224713875767808,-1.4878259878752003,-0.007486321302707599,-0.4487273880089882,0,-0.03613355907745063,-0.13439334664311026,0.07533641414466058,0.09689567239497582,-0.2590151268757238,-0.2159622811986025,-0.7770682946315596,-0.7473934033555175,-0.05706611656761254,-0.042763517839680056,-0.13368589244031956,-0.19731546146918522,-0.025360818349862525,-0.12607854622099246,-0.11404498329504313,-0.47907915307331017,-0.46266224230271674,-0.01581817153935845,-0.0158128638995891,0.3288407324048763,0.04953880866161797,0.20413984280513628,0.26639270806317406,-0.8303280983524932,-0.8512102696617222,-0.21608252065421352,-0.3565681231432605,-0.21944561387052314,-0.2289810395219621,0.03891517136460024,0.4878448192511154,-0.14971845702251946,-0.2105890610540235,0.23762818418890563,-0.1443844136458677,0.42257759328461164,-0.2790784380036677,-0.1929813973641189,-0.2744795356075152,0.1615524041794294,0.23344442266187176,0.44690457875060874,-0.7587171188566392,-0.8980691064936687,-0.8806613313834055,0.016065578223826777,-0.11433348806078526
18.133333,-0.20859851470907756,-0.11527582253367952,-0.6238263868751581,-0.6900463936977164,1.9213041109158953,-1.7363063894955844,-0.2708347327022613,-1.591627800981879,0.009625270246134797,-0.4793224371911619,-0.08498725610300661,-0.11872455125611805,-0.13439334664311026,0.006848764922380119,0.05306191583546587,-0.2637244928185195,-0.226897080246318,-0.8530858451927311,-0.7508858958942721,-0.04279958742563021,-0.03421081427180735,-0.18510354337679627,0.028187923066728415,0,0,-0.12490641027581054,-0.44882152235312633,-0.4331306098144722,0.025309074462833026,0.025300582239202115,0.2799590019124196,0.01366587825146774,0.17011653567069507,0.2556293663229461,-0.882549991330973,-0.8914566181084491,-0.21608252065421352,-0.3263504855885649,-0.2135146513326633,-0.21781123271568004,-0.04864396420467018,0.4300261740064793,-0.016635384113476467,-0.1711036121067594,0.19442305979005065,-0.18850187337088264,0.3683015721289084,-0.28981222408105267,-0.18162955046044604,-0.2800811587827219,0.09546278428828933,0.19284539263460204,0.4030121647662847,-0.7641952207979982,-0.9040964159327295,-0.8980428050289953,0.04177050338180693,-0.08469147263723564
18.166667,-0.2781313529461719,-0.19508216120993352,-0.605478551967225,-0.7148682064208381,1.7560306390088063,-1.4926142646537428,-0.28050740172649835,-1.4186247791348534,0.03957055545649025,-0.516716386191848,-0.15580996952322718,-0.1909916694121655,-0.11826614504603251,0.006848764922380119,0.05536895565419872,-0.23546829715965384,-0.19135898334018042,-0.9459961847681213,-0.8381982093701158,-0.03281301702617922,-0.025658110703934638,-0.23652119431555635,0.244295333245675,0.06340204587184069,0.1547327612714494,-0.03258428094230222,-0.4236068300859332,-0.40359897732732053,0.12338173800657443,0.12334033841567141,0.2488524461440441,-0.0170823478144295,0.16331187424290028,0.26908354349793234,-0.9086609378202128,-0.9518261407798798,-0.08643300826209667,-0.2840457930130647,-0.14827406342542407,-0.16196219868674983,-0.10701672124941031,0.4047305167116501,0.11644768879556654,-0.04606635710611561,0.15121793539359404,-0.19652322968431932,0.337286702896955,-0.23614329369531945,-0.17027770355677319,-0.2856827819579285,0.07343291099042738,0.1623961201135863,0.38705128695332,-0.7696733227387491,-1.0005333669657324,-0.9154242786745849,0.11567216321126741,0.059284030847099246
18.2,-0.28806461555052587,-0.22168427410398714,-0.5993626069983666,-0.7446543816881435,1.8593265589513104,-1.066153046182211,-0.2321440566010178,-1.0726187354484853,0.07165478961074785,-0.5201158361014816,-0.21246814025856495,-0.2426110395241192,-0.08869960878452438,0.06163888429990034,0.09920271221370867,-0.24959639498908667,-0.1339512883380049,-1.0220137353292928,-0.8381982093701158,-0.022826446627045017,0.004276351783936354,-0.15425295281399687,0.29127520502425114,0.025360818348454717,0.1547327612714494,0.10318355631427573,-0.4084780147258413,-0.393755099831239,0.15818171539288203,0.1612912117748257,0.21774589037665526,-0.03928939997311199,0.14289788996253774,0.2798468852381603,-0.9399940736068368,-1.0081710286060124,0.08643300826141125,-0.19943640786072228,-0.0296548126853482,-0.0614339374326913,-0.14593189261185033,0.4083441820399414,0.14971845702251946,0.11187543868440201,0.07560896769679702,-0.22459797678201562,0.310148692318673,-0.16100679115600797,-0.1570338821688748,-0.24647141972899425,0.08811949318900202,0.12179709008406289,0.38306106750052177,-0.8518448518573104,-0.9764241292081509,-0.9907439978063312,0.14459020401372755,0.3048893014957408
18.233333,-0.2483315651309045,-0.1773474192831897,-0.6115944969360834,-0.7744405569554488,1.6114163510929707,-0.7919994057309121,-0.14509003537644155,-0.8304145048611129,0.11015587059576197,-0.4827218871007955,-0.2549617683111166,-0.27358266159083294,-0.043005870925938515,0.06848764922228046,0.11996607058435335,-0.18837463772751395,-0.12848388881445066,-1.0135673408231212,-0.5937237316371331,0,0.04703986962361641,-0.05141765093876009,0.347651051157708,-0.03170102293662425,0.14900191826186698,0.14119855074515286,-0.45386446080611703,-0.4380525485630594,0.11072720077480669,0.1138526200760584,0.18663933460827972,-0.05637174778716219,0.1224839056821752,0.29330106241254905,-0.9347718843094527,-1.048417377053633,0.12964951239211686,-0.21756699039327124,0.0296548126853482,-0.01116980680628208,-0.1556606854540805,0.39027585540089227,0.2550758897420246,0.19084633658039146,0.010801281100912927,-0.23261933309589758,0.2713801057793769,-0.139539219001238,-0.16649375458874222,-0.1792519416202952,0.10280607538676138,0.09134781756304718,0.3631099702347588,-0.8299324440924823,-0.711222513868062,-0.9791563487088426,0.09960658498744064,0.4192227895565261
18.266667,-0.17879872689381013,-0.09754108060496676,-0.5932466620281502,-0.7645118318670818,0.8057081755441916,-0.8833839525457572,-0.19345338050192207,-1.0380181310744703,0.13154536003145875,-0.4113334390083021,-0.27856933945119017,-0.2839065356134529,-0.01612720159707774,0.02739505968876011,0.09920271221370867,-0.15069971018201114,-0.060141394763952645,-0.9713353682885117,-0.5692762838643001,0.03851962868309886,0.06699617794875823,-0.030850590562799377,0.46040274342670795,-0.06974225046001023,0.07450095913093349,0.1357678372553721,-0.39839213781874006,-0.38391122233625036,0.09490902923544824,0.09803975617646929,0.17775174724574577,-0.08199526950880644,0.11567924425589134,0.28253772067291855,-0.9295496950109089,-1.056466646742442,0.049390290435287976,-0.193392880348978,0.10082636312913033,0.05584903403017031,-0.13620309977178038,0.3758211940901345,0.2717112738555011,0.2895599589485517,-0.04320512439645661,-0.16042712627318634,0.2519958125092984,-0.048302037346444886,-0.13243821387730353,-0.14004057939136094,0.07343291099042738,0.07104830254828545,0.33916865351619774,-0.5861569077089984,-0.6871132761091421,-0.7821663140579684,0.08354100676361385,0.5166179830902403
18.3,-0.1986652521047236,-0.10640845157030762,-0.556550992212284,-0.7496187442334292,0.1239551039291699,-0.8833839525457572,-0.29985273977712007,-1.0726187354484853,0.1507959005242033,-0.36714059018910356,-0.3021769105902153,-0.3097162206694297,-0.010751467731186216,-0.010273147383189995,0.07843935384357625,-0.1271528804659412,-0.00820109928593836,-0.9713353682885117,-0.6740510600354676,0.0627727282242154,0.08410158508482016,-0.16453648300311893,0.49798664084831706,-0.08876286422311103,0.05730843010091385,0.0814607023527409,-0.3731774455515469,-0.35437958984909873,0.11705446939069056,0.12017776563603448,0.14664519147835695,-0.09736938254156541,0.088460598547734,0.23679351827844333,-1.0026603451800848,-1.064515916432145,-0.018521358913747062,-0.16921877030602672,0.15420502596328386,0.10611316465657952,-0.1556606854540805,0.34691187146781644,0.2717112738555011,0.3224644997384255,-0.07560896769439865,-0.15240576995930438,0.22098094327734505,0.02146757215476996,-0.10405859661812142,-0.0728211012826619,0.05507468324343199,0.05074878753577744,0.3032566784383561,-0.4765948688848581,-0.8016321554606658,-0.7068465949262221,0.09318035369776724,0.5759020139363993
18.333333,-0.28806461555052587,-0.1773474192831897,-0.5320872123354925,-0.7992623696785706,-0.268569391849593,-0.9443069837579084,-0.2321440566010178,-1.1418199441811492,0.18501908362188807,-0.32634719127953865,-0.3399490244141233,-0.34584977974688036,0.01612720159707774,-0.023970677227189867,0.062290075110909525,-0.06593112320436846,0.013668498810099601,-1.03046012983734,-0.6775435525742222,0.08131921610872907,0.09835609103116917,-0.13368589244031956,0.5449665126268932,-0.08876286422311103,0.18338697632190631,0.054307134901425316,-0.3782203840056574,-0.35930152859659303,0.1391999095459329,0.13915320231526052,0.1110948420292078,-0.11615996513728614,0.06804661426737146,0.2287210119735711,-1.0026603451800848,-1.1208608042582773,-0.012347572609164708,-0.19943640786072228,0.18385983864863206,0.13962258507418568,-0.25294861386126066,0.3252298795004761,0.3437979383480533,0.3224644997384255,-0.11881409209325362,-0.18850187337088264,0.1860892153917203,0.06976960950121484,-0.094598724198254,0,0.05507468324343199,0.010149757506254008,0.27931536171890897,-0.5587663980028112,-0.8016321554606658,-0.7821663140579684,0.08996723805328727,0.542025424881317
18.366667,-0.25826482773525844,-0.16848004831784885,-0.48927559754940986,-0.7942980071343871,-0.537138783699186,-0.6701533433133732,-0.18378071147768507,-0.8304145048611129,0.2277980624937566,-0.31274939164251375,-0.3399490244141233,-0.34584977974688036,0.05913307252301626,-0.023970677227189867,0.05075487601622076,-0.004709365943841404,-0.013668498810099601,-1.064245707863902,-0.7473934033555175,0.09701239816478292,0.1126105969778347,-0.11311883206435884,0.5543624869817739,-0.126804091746497,0.21777203438194562,0.1357678372553721,-0.33283393792426186,-0.31008214111727833,0.132872640930049,0.13282805675528442,0.10665104834744746,-0.12811760860746266,0.054437291413292795,0.27446521436804633,-0.8929943699269008,-1.1450086133273858,0.10495436717447287,-0.15108818777347777,0.2550313890924142,0.20664142591063805,-0.25294861386126066,0.3288435448287674,0.3770687065750062,0.3816926731607829,-0.16201921648971024,-0.20855526415469697,0.17833549808351676,0.05903582342382986,-0.06243515797062079,0.05041460858183523,0.03304480994557003,-0.030449272521015723,0.2673447033596284,-0.6080693154738265,-0.867932559295688,-0.8111354367997603,0.07068854418426705,0.5928403084634704
